Volume,Doors,Style,PredictedStyle
5.299595142,7.0,SUV,SUV
2.566801619,7.0,Sedan,Jeep
2.748987854,7.0,Sedan,Sedan
2.603238866,7.0,Sedan,Sedan
2.858299595,7.0,Sedan,Jeep
2.931174089,10.0,SUV,SUV
5.153846154,10.0,SUV,SUV
2.931174089,7.0,Sedan,SUV
4.024291498,10.0,SUV,Jeep
4.170040486,7.0,SUV,SUV
5.117408907,10.0,SUV,Van
6.210526316,10.0,Van,Van
4.024291498,10.0,SUV,Jeep
3.04048583,7.0,SUV,SUV
3.186234818,7.0,Sedan,Sedan
1.692307692,7.0,Jeep,Sedan
3.87854251,7.0,Pickup,Pickup
2.894736842,7.0,SUV,SUV
3.149797571,7.0,Sedan,Sedan
3.477732794,10.0,SUV,SUV
4.607287449,10.0,SUV,Van
3.149797571,7.0,Sedan,Sedan
1.619433198,1.0,Jeep,Sedan
3.951417004,10.0,SUV,SUV
Accuracy,,,0.625
